DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026655,1-Ethoxy-4-nitrobenzene,100-29-8,C8H9NO3,167.058243,93,234,40.0,Active,92.27665896870916,4.090166237580669,34.95400782798798,1.543496979160053
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026499,"4,4'-Oxybis(benzenesulfohydrazide)",80-51-3,C12H14N4O5S2,358.040562,2,326,1.0,Inactive,4.913078023272723e-10,2.177723606161765E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026366,"1,4-Bis(trichloromethyl)benzene",68-36-0,C8H4Cl6,309.844416,6,234,3.0,Inactive,4.328270343233582,0.19185073910206116,75.12391420338734,1.8757782080206447
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026368,Salicylic acid,69-72-7,C7H6O3,138.031694,6,357,2.0,Inactive,3.8628564595116366,0.17122125191672308,7.93701153371238,0.8996570114035319
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026605,Methyl alpha-D-glucopyranoside,97-30-3,C7H14O6,194.079038,0,234,0.0,Inactive,1.7070476184256914e-9,7.56649472668367E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026867,Decanedioic acid,111-20-6,C10H18O4,202.120509,4,350,1.0,Inactive,2.589678281123162,0.11478758323096307,0.0007255031667100107,-3.1393606875933275
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026994,n-Dodecylbenzene,123-01-3,C18H30,246.234751,12,595,2.0,Inactive,1.6271808663265406,0.07212485059892478,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026811,Benzenethiol,108-98-5,C6H6S,110.019021,22,358,6.0,Inactive,3.3751154464309236e-10,1.496021139171277E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026998,"2,6,8-Trimethyl-4-nonanone",123-18-2,C12H24O,184.182715,58,429,14.0,Inactive,1.8353561949621668e-10,8.135222955042574E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027041,"2,4,7,9-Tetramethyl-5-decyne-4,7-diol",126-86-3,C14H26O2,226.193280,39,597,7.0,Inactive,3.312597843246105,0.1468310189006976,0.00010000002175872467,-3.9999999055030697
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027047,alpha-Isomethylionone,127-51-5,C14H22O,206.167065,26,630,4.0,Inactive,1.2792113782001698e-10,5.670109048505534E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026946,Linalyl acetate,115-95-7,C12H20O2,196.146330,42,461,9.0,Inactive,4.472416666607268e-9,1.9824003008554119E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026863,"1,1'-Oxybis-2-propanol",110-98-5,C6H14O3,134.094294,0,325,0.0,Inactive,3.5904840927018517e-11,1.5914833693230551E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027205,Octamethylcyclotetrasiloxane,556-67-2,C8H24O4Si4,296.075165,7,658,1.0,Inactive,5.528376312366536,0.24504547947655983,0.000019574596971803265,-4.708307171018361
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027178,"1,1-Dimethoxyethane",534-15-6,C4H10O2,90.068080,1,234,0.0,Inactive,1.263619591836038,0.056009983992006344,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027049,beta-Pinene,127-91-3,C10H16,136.125201,0,237,0.0,Inactive,7.000118580825099e-9,3.1028050861768704E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027259,"1,3-Benzenedicarbonitrile",626-17-5,C8H4N2,128.037448,2,320,1.0,Inactive,1.9388416938726587,0.08593922802277416,0.5622982853688109,-0.2500332407943483
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027386,Isodecyl acrylate,1330-61-6,, ,38,428,9.0,Inactive,2.2379984856146744,0.0991993636085355,0.0020664300493006015,-2.6847792914308726
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027174,"1,2,3,4-Tetrahydronaphthalen-1-ol",529-33-9,C10H12O,148.088815,0,234,0.0,Inactive,6.15632765890869e-10,2.7287944556478787E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027201,Methyl propanoate,554-12-1,C4H8O2,88.052429,2,234,1.0,Inactive,3.011464767648796e-10,1.3348328446175782E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027253,(2E)-2-Butenedioic acid diethyl ester,623-91-6,C8H12O4,172.073559,2,234,1.0,Inactive,7.022313072056454,0.31126428024216196,0.00006227718359320924,-4.205671036077991
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027099,Butyl cis-9-octadecenoate,142-77-8,C22H42O2,338.318481,5,234,2.0,Inactive,1.7452306312354389,0.0773574106870446,0.00011278609363118817,-3.947744444958629
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027334,3-(Triethoxysilyl)propionitrile,919-31-3,C9H19NO3Si,217.113420,0,322,0.0,Inactive,4.861530816273781,0.21548752880643196,0.0006974793637057458,-3.1564686373178814
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027338,"1,3-Dichloro-2-butene",926-57-8,C4H6Cl2,123.984656,2,234,1.0,Inactive,2.102501248386928,0.0931934436804818,0.0022429493485385454,-2.649180533772623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027122,Trimethoxymethane,149-73-5,C4H10O3,106.062994,0,234,0.0,Inactive,2.4821642450165165e-9,1.1002201970206951E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027546,m-Bis(1-methylvinyl)benzene,3748-13-8,C12H14,158.109550,0,234,0.0,Inactive,1.5369021947939841e-9,6.812324522652708E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027388,Diisooctyl adipate,1330-86-5,, ,6,462,1.0,Inactive,5.436769176073327e-11,2.409849898557231E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027544,2-Butenoic acid,3724-65-0,C4H6O2,86.036779,4,318,1.0,Inactive,1.0635755948571601,0.04714302660952081,0.007438359106363949,-2.1285228587617224
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027461,Thiocarbazide,2231-57-4,CH6N4S,106.031317,43,385,11.0,Inactive,2.7313801185250835e-9,1.2106852228556215E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027540,N-Butylbenzenesulfonamide,3622-84-2,C10H15NO2S,213.082350,11,354,3.0,Inactive,3.3507588102656034,0.14852250514045742,0.00010627901231256802,-3.973552490291067
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027467,"2,3,5,6-Tetrachloropyridine",2402-79-1,C5HCl4N,214.886310,0,234,0.0,Inactive,2.754996541105104,0.12211532106836152,0.0036121784910438767,-2.4422307977383277
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027596,3-Methoxypropylamine,5332-73-0,C4H11NO,89.084064,0,318,0.0,Inactive,2.172904391925555,0.09631406555755782,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027598,Triisopropyl orthoborate,5419-55-6,C9H21BO3,188.158375,0,319,0.0,Inactive,0.38892174822074377,0.017238970519866326,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027625,Bis(2-ethylhexyl) terephthalate,6422-86-2,C24H38O4,390.277010,6,591,1.0,Inactive,2.964732904300115,0.13141189293302005,0.0015283210144216917,-2.8157854152961157
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027833,2-Ethyl-6-methylaniline,24549-06-2,C9H13N,135.104799,5,346,1.0,Inactive,2.5722237563288437,0.11401391078979956,0.00010000008313027346,-3.9999996389699595
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027837,Tripropylene glycol,24800-44-0,C9H20O4,192.136159,3,465,1.0,Inactive,7.0116825911134315,0.31079308379087806,0.000542953461331616,-3.2652373938974373
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027887,Bis(2-ethylhexyl) tetrabromophthalate,26040-51-7,C24H34Br4O4,701.919062,14,476,3.0,Inactive,7.290123749479105e-10,3.231349981799362E-11,30,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027756,3-Phenoxybenzenemethanol,13826-35-2,C13H12O2,200.083730,43,399,11.0,Inactive,1.8080547906725751e-10,8.014209382041741E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028300,"1-(4-Chlorophenyl)-4,4-dimethyl-pentan-3-one",66346-01-8,C13H17ClO,224.096793,5,319,2.0,Inactive,1.0183924564108148e-10,4.514028236794784E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029110,"3,7-Dimethyl-3-octanol",78-69-3,C10H22O,158.167065,2,351,1.0,Inactive,0.5630637952144871,0.024957823034872584,39.999999999999986,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029160,Glycerol 1-monostearate,123-94-4,C21H42O4,358.308310,0,234,0.0,Inactive,5.45685053743737e-11,2.4187509692260028E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028011,"Thiodiethylene bis(3-(3,5-di-tert-butyl-4-hydroxyphenyl)propionate)",41484-35-9,C38H58O6S,642.395411,2,196,1.0,Inactive,0.3157707716906194,0.013996550846316718,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028013,N-Methyl-4-nitrophthalimide,41663-84-7,C9H6N2O4,206.032757,0,234,0.0,Inactive,2.8884534286614163,0.12803080242362525,0.0006506284063854473,-3.1866669793770424
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028015,Tripropylene glycol diacrylate,42978-66-5,C15H24O6,300.157288,200,435,46.0,Inactive,2.147516482499655,0.09518874555641013,0.1824808961578152,-0.7387825949199305
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029162,"3-Bromo-1-chloro-5,5-dimethylhydantoin",126-06-7,C5H6BrClN2O2,239.930118,11,353,3.0,Inactive,1.5822411038629394,0.0701328940065665,0.00010000018459443858,-3.9999991983172793
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029241,"2,4-Bis(1-methyl-1-phenylethyl)phenol",2772-45-4,C24H26O,330.198365,336,631,53.0,Active,91.2958641946235,4.0466924738380845,10.773392328435953,1.0323524755862317
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029534,"2,3-Dichloro-5-(trichloromethyl)pyridine",69045-83-6,C6H2Cl5N,262.862988,41,316,13.0,Inactive,0.37043403914927026,0.016419502148346758,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029249,"1,1,4,7,7-Pentamethyldiethylenetriamine",3030-47-5,C9H23N3,173.189198,0,234,0.0,Inactive,4.204041167092729,0.18634427638816858,0.001425468455444081,-2.8460423888618167
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029299,Polyoxyethylene monooctadecyl ether,9005-00-9,(C2H4O)nC18H38O, ,1,234,0.0,Inactive,4.330507270458515,0.19194989098200133,0.000030000970402001265,-4.522864697499724
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029247,"1,4-Bis(2-hydroxy-2-propyl)benzene",2948-46-1,C12H18O2,194.130680,0,234,0.0,Inactive,3.81716751929342e-9,1.6919608799336563E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029320,4-(Dimethylamino)benzoic acid 2-ethylhexyl ester,21245-02-3,C17H27NO2,277.204179,27,367,7.0,Inactive,5.011109227036128,0.22211759725937175,0.24012037227062277,-0.6195709920071852
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029661,"3,5,5-Trimethyl-1-hexanol",3452-97-9,C9H20O,144.151415,2,349,1.0,Inactive,3.4671700504086465e-10,1.5368243755922248E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029611,Ethylenebis(oxyethylene) dibenzoate,120-56-9,C20H22O6,358.141638,15,382,4.0,Inactive,6.089271023090941,0.2699071577631619,7.937006227774301,0.8996567210750639
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029665,2-Phenoxy-1-propanol,4169-04-4,C9H12O2,152.083730,0,234,0.0,Inactive,3.120987363035414,0.13833787745319304,0.0002239123647826662,-3.649921923354375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029871,Clotrimazole,23593-75-1,C22H17ClN2,344.108026,384,642,60.0,Active,81.03123086500568,3.591712231215898,72.61885072509564,1.8610493714331289
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7030197,2-Bromopropane,75-26-3,C3H7Br,121.973113,2,234,1.0,Inactive,2.7434892547564747e-10,1.2160526018584414E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029904,Fluorotelomer alcohol 8:2,678-39-7,C10H5F17O,464.006894,178,687,26.0,Inactive,7.745146607858761e-9,3.4330390279213104E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7030307,"3,5-Dichloroaniline",626-43-7,C6H5Cl2N,160.979905,4,350,1.0,Inactive,7.989228238290909e-10,3.541228298660485E-11,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029879,Ketoconazole,65277-42-1,C26H28Cl2N4O4,530.148761,339,629,54.0,Active,91.2672671084208,4.0454249069605375,37.8061856140685,1.5775628622256082
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7030060,"2,2-Dichloropropane",594-20-7,C3H6Cl2,111.984656,1,347,0.0,Inactive,4.695208050155456,0.2081152661983017,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7030432,Decitabine,2353-33-5,C8H12N4O4,228.085855,8,249,3.0,Inactive,1.093791878923935,0.048482364490804286,0.005288741260008325,-2.2766476793601607
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7030698,alpha-Cyclodextrin,10016-20-3,C36H60O30,972.316941,10,578,2.0,Inactive,8.788484443352802e-10,3.895498899878236E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031294,Ethoxyacetic acid,627-03-2,C4H8O3,104.047344,1,316,0.0,Inactive,4.055874965677684,0.17977680416549202,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031458,Indole-3-carbinol,700-06-1,C9H9NO,147.068414,89,456,20.0,Inactive,3.961584610802999,0.1755973807842368,22.848040203898865,1.3588489542905862
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031290,Isocyclemone E,54464-57-2,C16H26O,234.198365,138,433,32.0,Inactive,6.806845411206846e-11,3.0171366840221235E-12,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031797,Nevirapine,129618-40-2,C15H14N4O,266.116761,2,234,1.0,Inactive,1.1524638251158655e-8,5.108300062229622E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031903,Picolinic acid,98-98-6,C6H5NO2,123.032028,0,234,0.0,Inactive,2.7255927635136165e-9,1.2081199756590556E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031531,Leucomalachite green,129-73-7,C23H26N2,330.209599,104,433,24.0,Inactive,2.9304975044901246e-10,1.2989440760143277E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032004,Flutamide,13311-84-7,C11H11F3N2O3,276.072177,197,710,28.0,Inactive,1.8834319754417612,0.08348319025447178,0.000457812654384453,-3.339312207176143
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032393,Fenoxycarb,72490-01-8,C17H19NO4,301.131408,164,653,25.0,Inactive,6.788748762086204,0.3009115337771205,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032424,Mesotrione,104206-82-8,C14H13NO7S,339.041273,20,645,3.0,Inactive,0.7439189201306781,0.03297423297095923,0.00237929770333922,-2.6235512146132014
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032470,Propetamphos,31218-83-4,C10H20NO4PS,281.085066,96,684,14.0,Inactive,1.456312114412122,0.0645510870063906,0.13642268654903789,-0.8651134022324172
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032553,Flumetralin,62924-70-3,C16H12ClF4N3O4,421.045246,166,683,24.0,Active,45.43416120442704,2.013870834380346,19.89019599811688,1.2986390626860862
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032474,Siduron,1982-49-6,C14H20N2O,232.157563,9,239,4.0,Inactive,3.7370500847208976e-7,1.6564487981577836E-8,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032555,Flumioxazin,103361-09-7,C19H15FN2O4,354.101585,64,663,10.0,Inactive,0.24443765828757158,0.010834708021452458,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032551,Fluazinam,79622-59-6,C13H4Cl2F6N4O4,463.951379,394,724,54.0,Active,81.16413692132406,3.59760329695667,8.175199425028271,0.9124983555993518
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7033105,5-Bromo-2'-deoxyuridine,59-14-3,C9H11BrN2O5,305.985134,12,238,5.0,Inactive,8.339483933812926e-9,3.696479262052027E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032559,lambda-Cyhalothrin,91465-08-6,C23H19ClF3NO3,449.100556,89,541,16.0,Inactive,0.46099445748099643,0.02043359595778141,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032638,Pyraclostrobin,175013-18-0,C19H18ClN3O4,387.098584,320,804,40.0,Inactive,10.813966661877956,0.4793294623912941,16.489526210172087,1.217208177338642
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034250,Chlorfenvinphos,470-90-6,C12H14Cl3O4P,357.969529,127,462,27.0,Inactive,10.46074900279046,0.46367307691025,67.25026305529683,1.8276939874586897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032630,N-Benzyl-1H-purin-6-amine,1214-39-7,C12H11N5,225.101445,16,360,4.0,Inactive,7.025962592422172e-10,3.114260453640254E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034252,Tepraloxydim,149979-41-9,C17H24ClNO4,341.139386,7,652,1.0,Inactive,6.73632107567002e-9,2.9858767468544424E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032688,Phenothrin,26002-80-2,C23H26O3,350.188195,48,472,10.0,Inactive,0.7560919677232758,0.033513803744632226,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034545,Dimethomorph,110488-70-5,C21H22ClNO4,387.123736,125,717,17.0,Inactive,8.695137021910744,0.3854122621649851,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034624,Fluopicolide,239110-15-7,C14H8Cl3F3N2O,381.965431,43,322,13.0,Inactive,7.712431542734782,0.3418538063503458,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034672,Iodine,7553-56-2,I2,253.808940,22,237,9.0,Inactive,32.47242364581577,1.4393413495125573,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034549,1-Methyl-2-nitro-3-((tetrahydrofuran-3-yl)methyl)guanidine,165252-70-0,C7H14N4O3,202.106590,3,407,1.0,Inactive,9.797792176452014e-10,4.3428749166726195E-11,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034674,Ipconazole,125225-28-7,C18H24ClN3O,333.160790,166,404,41.0,Active,76.99873696520385,3.412971793638803,37.7531835476299,1.5769535795115106
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034961,Thiacloprid,111988-49-9,C10H9ClN4S,252.023645,22,732,3.0,Inactive,4.1415460316573255e-8,1.8357417725554179E-9,39.99999999999999,1.6020599913279623
